epoch,phase,train_total_loss,train_main_loss,train_aux_loss,train_miou,train_macc,train_aacc,val_total_loss,val_miou,val_macc,val_aacc,learning_rate,epoch_time_sec,total_training_time_str,train_Precision_Macro,train_Recall_Macro,train_F1_Macro,train_Precision_Micro,train_Recall_Micro,train_F1_Micro,val_Precision_Macro,val_Recall_Macro,val_F1_Macro,val_Precision_Micro,val_Recall_Micro,val_F1_Micro
56,train/val,0.2413378942757845,0.15569396214559675,0.2141098274849355,65.26786649543567,72.30864987356567,89.49682807319147,0.26651249881833794,47.06498780553123,52.99186321918267,84.13197725726283,0.05679352896179233,41.82541227340698,0:39:05,79.86366542655425,72.30864987356567,74.52100222109452,94.45733628704764,94.45733628704764,94.45733628704764,62.88039120722679,52.99186321918267,56.21714103792769,91.38225582590312,91.38225582590312,91.3822558259031
57,train/val,0.23669926095753907,0.15425502955913545,0.2061105732806027,66.59912173295618,73.16718171936982,89.52535238615714,0.27650498915463684,47.868880220246815,54.10084261578145,83.74806927293753,0.05599424240408453,41.8399920463562,0:39:47,81.6611698385804,73.16718171936982,76.59110624917344,94.47322087416526,94.47322087416526,94.47322087416526,62.61712548983467,54.10084261578145,57.38773289478447,91.1553189149857,91.1553189149857,91.1553189149857
58,train/val,0.2387145702727139,0.15244697816669942,0.2156689793802798,66.24632752485047,72.87192483189109,89.5517485060999,0.27010497860610483,47.63783799562537,53.738457783157486,84.12516848090618,0.055193686074075946,41.84642815589905,0:40:29,80.74167220580237,72.87192483189109,75.59655307637993,94.48791605656758,94.48791605656758,94.48791605656758,62.464624348470096,53.738457783157486,57.14119379493327,91.37823924340901,91.37823924340901,91.37823924340901
59,train/val,0.24515264388173819,0.16179832266643643,0.20838580206036567,67.80631421246915,76.24455890204233,89.2995733735986,0.26203537210822103,47.956747635561506,54.32547526608885,84.3112931053082,0.05439183742342914,41.76160669326782,0:41:11,79.59354643548919,76.24455890204233,77.62482036595749,94.34735829790635,94.34735829790635,94.34735829790635,62.257723411874835,54.32547526608885,57.40426966874729,91.48792967030626,91.48792967030626,91.48792967030626
60,train/val,0.24892303673550487,0.1608724182471633,0.22012654514983296,68.60258489989891,76.75514627229147,89.22811742270879,0.271844363771379,46.76078648518011,51.94775010489631,83.84750099457182,0.05358867312681466,41.788474798202515,0:41:53,80.62594717070985,76.75514627229147,78.48442552228379,94.30746195438368,94.30746195438368,94.30746195438368,67.20998277032618,51.94775010489631,56.195301630962156,91.21418625869431,91.21418625869431,91.21418625869431
61,train/val,0.23613624460995197,0.15590890031307936,0.20056835729628802,67.81377012545879,75.54393491823846,89.44528868127615,0.27003432214260104,46.545800502339745,51.2905582093428,84.0140610127245,0.05278416904172595,41.724958181381226,0:42:34,81.26115440390103,75.54393491823846,78.05804733503612,94.42862295906383,94.42862295906383,94.42862295906383,68.7997627568814,51.2905582093428,56.10614810936355,91.31265355522473,91.31265355522473,91.31265355522473
62,train/val,0.22108009932562708,0.14822218688204886,0.18214477840811014,67.26820212469559,74.76574267706792,89.82137668878141,0.2569501278921962,47.534599237431905,53.51595973824702,84.45567318696901,0.05197830016549862,41.77914810180664,0:43:16,80.89534095840794,74.76574267706792,77.38788182657156,94.6377886996854,94.6377886996854,94.6377886996854,63.80096574565284,53.51595973824702,56.86335845067478,91.57286596586547,91.57286596586547,91.57286596586547
63,train/val,0.2338995311409235,0.15519298184663058,0.19676637006923556,67.37796508300251,74.13300522718299,89.51297399711137,0.26929263938218356,47.299860389444135,53.5224531140828,83.80524506424138,0.05117104058928822,41.87379169464111,0:43:58,81.9259288188205,74.13300522718299,77.48812440685359,94.46632819816944,94.46632819816944,94.46632819816944,62.57695784493678,53.5224531140828,56.79299680883763,91.18917693012601,91.18917693012601,91.18917693012601
64,train/val,0.2267173532396555,0.14825556036084891,0.19615447847172618,68.56501992498893,76.43104066629526,89.84752378796394,0.2549634736031294,48.13610969519767,54.36191528878972,84.35686487225644,0.05036236344873385,41.875272274017334,0:44:40,80.89216456385671,76.43104066629526,78.3912756181091,94.65229990390861,94.65229990390861,94.65229990390861,63.3791541718986,54.36191528878972,57.64045135472947,91.51475311831598,91.51475311831598,91.51475311831598
65,train/val,0.21704339552670718,0.1415209325030446,0.1888061545789242,68.12307665515597,75.70891405371609,90.4135755588536,0.25457645431160925,48.531447441153404,54.71336523253996,84.36613278864752,0.04955224087100552,41.91740870475769,0:45:22,80.86271843365867,75.70891405371609,78.03245203043203,94.96547217654478,94.96547217654478,94.96547217654478,68.29443888189756,54.71336523253996,57.9417932223185,91.52020657217193,91.52020657217193,91.52020657217193
