epoch,phase,train_total_loss,train_main_loss,train_aux_loss,train_miou,train_macc,train_aacc,val_total_loss,val_miou,val_macc,val_aacc,learning_rate,epoch_time_sec,total_training_time_str,train_Precision_Macro,train_Recall_Macro,train_F1_Macro,train_Precision_Micro,train_Recall_Micro,train_F1_Micro,val_Precision_Macro,val_Recall_Macro,val_F1_Macro,val_Precision_Micro,val_Recall_Micro,val_F1_Micro
117,train/val,0.7453019671497845,0.6451640571514552,0.25034477173650754,79.0321959641342,86.10895015931763,96.23916179041066,0.17967061384022237,73.81961274646729,83.97063570204676,95.57966895038253,0.007796483250852935,275.24059891700745,8:46:50,89.71439576766873,86.10895015931763,87.82692305271691,96.23916179041066,96.23916179041066,96.23916179041066,85.51348419615302,83.97063570204676,83.93893485264542,95.57966895038253,95.57966895038253,95.57966895038253
118,train/val,0.7425315498143295,0.6442164569572065,0.24578772988308173,79.51583338081186,86.26726628298401,96.244360549449,0.17693068453669547,75.49580401313091,84.81103907388507,95.64250835950158,0.007777364143489071,269.0416769981384,8:51:19,90.16472499039529,86.26726628298401,88.10514356064179,96.244360549449,96.244360549449,96.244360549449,86.11571969827637,84.81103907388507,85.17607324503737,95.64250835950158,95.64250835950158,95.64250835950158
119,train/val,0.7409159489021097,0.6453190091458758,0.23899234777721048,78.94913872697632,85.93732080665278,96.40742852404009,0.17599129223823548,76.17004822113057,83.92300228082739,95.68841026933754,0.007758239812410681,272.986971616745,8:55:52,89.81557011984415,85.93732080665278,87.77305081242794,96.40742852404009,96.40742852404009,96.40742852404009,87.81598758679125,83.92300228082739,85.56004495871197,95.68841026933754,95.68841026933754,95.68841026933754
120,train/val,0.7395441123881272,0.6370282595740442,0.2562896291090886,79.20699876403529,86.16829026898614,96.22034417092549,0.17948227578401565,76.80569113599789,85.51662530151913,95.9619236204953,0.007739110241875276,269.95956349372864,9:00:22,89.9675568171624,86.16829026898614,87.96313254504359,96.22034417092549,96.22034417092549,96.22034417092549,87.38040933018266,85.51662530151913,86.1427205195416,95.9619236204953,95.9619236204953,95.9619236204953
121,train/val,0.7353859812762806,0.637655624534832,0.2443258889675862,79.91676918795008,86.85526466975219,96.38557477606618,0.17568835662305354,76.35536360862564,85.09733584705424,95.74619089277708,0.0077199754160496075,268.99240493774414,9:04:51,90.10778477550929,86.85526466975219,88.40315566582389,96.38557477606618,96.38557477606618,96.38557477606618,87.08410279885298,85.09733584705424,85.84604689895133,95.74619089277708,95.74619089277708,95.74619089277708
122,train/val,0.7365148135216026,0.6331161614043967,0.2584966278980062,79.40025528361217,86.52952550836413,96.25568990739096,0.1983490219116211,72.77403671086911,82.36137478569778,95.30869109881164,0.007700835319008776,269.31593775749207,9:09:21,89.77722958533381,86.52952550836413,88.07362397725433,96.25568990739096,96.25568990739096,96.25568990739096,85.70791996739835,82.36137478569778,83.19166053796658,95.30869109881164,95.30869109881164,95.30869109881164
123,train/val,0.7338007945660063,0.632864209674875,0.25234146070965363,79.68604848296016,86.55107930311603,96.32843659525842,0.18034632839262485,77.09688907973438,84.79397345789032,95.84698537086966,0.007681767144503902,268.60536909103394,9:13:49,90.18215147553018,86.55107930311603,88.27436529622979,96.32843659525842,96.32843659525842,96.32843659525842,88.38771021762,84.79397345789032,86.25141786699342,95.84698537086966,95.84698537086966,95.84698537086966
124,train/val,0.7413971970244871,0.640815498048055,0.25145424559972956,79.17933569051809,86.10784722103342,96.27691581619987,0.17718060790002346,76.18351767270038,84.95383000242501,95.78810891347251,0.007662616478304724,268.79813861846924,9:18:18,89.89573431870251,86.10784722103342,87.88922872508819,96.27691581619987,96.27691581619987,96.27691581619987,87.06412764757404,84.95383000242501,85.49254472666111,95.78810891347251,95.78810891347251,95.78810891347251
125,train/val,0.737486181619108,0.6354953758694136,0.25497701231492953,78.67986427567679,85.72083308810402,96.30514765039503,0.18693990749120712,75.79171301004332,83.05262580290612,95.51901750151082,0.007643460492623794,268.3697690963745,9:22:46,89.62231525102371,85.72083308810402,87.56245107378575,96.30514765039503,96.30514765039503,96.30514765039503,88.62618111109525,83.05262580290612,85.28445670656333,95.51901750151082,95.51901750151082,95.51901750151082
126,train/val,0.7430805347073215,0.6411398095257265,0.25485180893057374,78.67262021142491,85.52453303685678,96.18600371814946,0.18437806187570094,75.61349620860547,83.8774653723977,95.59415742597966,0.007624299171162335,270.86744952201843,9:27:17,89.85389954057894,85.52453303685678,87.5527804969364,96.18600371814946,96.18600371814946,96.18600371814946,87.47499426315667,83.8774653723977,85.30831331254234,95.59415742597966,95.59415742597966,95.59415742597966
127,train/val,0.7368119324143493,0.6331931767583134,0.25904688539726267,79.10641820583902,86.00339291229666,96.2515949551457,0.18849007627367972,75.0925566370517,85.34263212516213,95.56337505862437,0.007605132497525904,268.65591287612915,9:31:46,90.0684141780666,86.00339291229666,87.9121876478644,96.2515949551457,96.2515949551457,96.2515949551457,85.96484174607924,85.34263212516213,84.85039439870033,95.56337505862437,95.56337505862437,95.56337505862437
128,train/val,0.7373103557133242,0.6337538888651649,0.2588911643596247,79.31992834882028,86.40782009043049,96.2085115315048,0.18017753992974758,76.12971104692768,84.27178072962208,95.7417135566609,0.007585960455223653,267.13564562797546,9:36:13,89.7174096655178,86.40782009043049,87.98407712634108,96.2085115315048,96.2085115315048,96.2085115315048,87.42139231206284,84.27178072962208,85.64678179198133,95.7417135566609,95.7417135566609,95.7417135566609
129,train/val,0.7379241717206446,0.6349698167041234,0.2573858864289767,79.47858816189581,86.40301595084794,96.25976528575386,0.1823264316469431,75.7799767933831,84.36636841921784,95.56361213127079,0.007566783027667454,268.209406375885,9:40:41,90.01225448044985,86.40301595084794,88.10782824406364,96.25976528575386,96.25976528575386,96.25976528575386,86.830303897807,84.36636841921784,85.38683981487011,95.56361213127079,95.56361213127079,95.56361213127079
