epoch,phase,train_total_loss,train_seg_loss,train_detail_loss,train_epnet_loss,train_miou,train_macc,train_aacc,val_total_loss,val_miou,val_macc,val_aacc,learning_rate,epoch_time_sec,total_training_time_str,train_Precision_Macro,train_Recall_Macro,train_F1_Macro,train_Precision_Micro,train_Recall_Micro,train_F1_Micro,val_Precision_Macro,val_Recall_Macro,val_F1_Macro,val_Precision_Micro,val_Recall_Micro,val_F1_Micro
61,train/val,3.4065016115016604,1.7860978212844314,0.6947675833471049,0.9256362114427549,43.642295554303374,56.769034677901054,72.53681657076226,0.9277391238212586,43.69975774689762,55.27105737953083,76.60663692829428,0.00026392084520862976,1090.682370185852,6:29:44,58.80218104643894,56.769034677901054,57.40822132103137,84.08271117140131,84.08271117140131,84.08271117140131,63.68697638257995,55.27105737953083,56.765787910948106,86.75397285255826,86.75397285255826,86.75397285255826
62,train/val,3.3822514853599417,1.7585160839766223,0.689845286580467,0.9338901107917724,42.815505281685425,56.18088561036822,70.26261087083367,0.8924716506004333,41.06797008479786,52.306290264808254,68.16543762384306,0.0002598915008274931,1089.6633093357086,6:47:53,57.65511907381682,56.18088561036822,56.577089598902276,82.53439849355651,82.53439849355651,82.53439849355651,66.78972382753089,52.306290264808254,53.699100575109306,81.06949749843048,81.06949749843048,81.06949749843048
63,train/val,3.389125251192424,1.7666131668745428,0.6939549960326379,0.9285570847554933,44.0697730899283,57.30050857339144,69.3621714720082,0.8784346295595169,42.630436766393984,51.49530314984593,75.2264425533678,0.0002558552029464411,1090.138695716858,7:06:03,59.44119603151879,57.30050857339144,57.95770369143122,81.9098749964625,81.9098749964625,81.9098749964625,67.25541172695564,51.49530314984593,54.69761126731999,85.86197546121667,85.86197546121667,85.86197546121667
64,train/val,3.3746624615439496,1.7623506267812017,0.6913358591607249,0.920975980335097,44.23891657126621,57.21989288155777,72.94882089202201,0.8656636726856232,44.820786322113264,53.20155839900298,77.48622007690203,0.00025181181724366923,1090.2204899787903,7:24:14,59.56861656783071,57.21989288155777,57.996511107220364,84.35885311709238,84.35885311709238,84.35885311709238,72.08189450878115,53.20155839900298,57.493986369075664,87.31519556090433,87.31519556090433,87.31519556090433
65,train/val,3.3926009255816125,1.79264561950278,0.6918692464462681,0.9080860618787691,44.323656472246526,57.92069929239672,71.75498395380473,0.9016813068389893,46.37916877915909,56.47442399838937,75.25513427132641,0.0002477612043550276,1090.320137500763,7:42:24,59.25990151043863,57.92069929239672,58.19915453990866,83.5550530203001,83.5550530203001,83.5550530203001,68.43689918896212,56.47442399838937,59.61639182865595,85.88066145305386,85.88066145305386,85.88066145305386
66,train/val,3.339372045098532,1.7503166197126037,0.6913820683234152,0.8976733560196324,44.998048891108425,57.96978768517177,73.32030096403658,0.8904460549354554,45.283503280871166,56.2765894590434,74.60613038046237,0.00024370321958949772,1088.7145903110504,8:00:33,60.35084448522945,57.96978768517177,58.83546793181523,84.6067085692983,84.6067085692983,84.6067085692983,66.46033998592956,56.2765894590434,58.78199678408295,85.45648450933251,85.45648450933251,85.45648450933251
67,train/val,3.3797661918008632,1.7695203689033538,0.6943426006254245,0.9159032184214483,44.090629317111556,57.82469596944097,69.93860848935782,0.8549604028463363,45.935709405799926,58.90614314706551,76.49190504778757,0.0002396377126230414,1088.8347010612488,8:18:41,59.08244640445205,57.82469596944097,58.10919122057051,82.31044035380299,82.31044035380299,82.31044035380299,66.7187085725304,58.90614314706551,59.31383297761184,86.68035514385359,86.68035514385359,86.68035514385359
68,train/val,3.275751148226444,1.7153120634533354,0.6861544192880191,0.8742846597893562,45.82504630172854,58.31630198697276,72.86959142736585,0.8825450122356415,44.011228564747704,54.464179740194815,74.80808815531014,0.00023556452716873652,1087.7086107730865,8:36:49,62.42334747471971,58.31630198697276,59.757337019127164,84.3058525512664,84.3058525512664,84.3058525512664,70.38613525552742,54.464179740194815,56.40185008981855,85.58881793712668,85.58881793712668,85.58881793712668
69,train/val,3.3647927320179996,1.7688672500856792,0.6954769512204751,0.9004485392955559,45.192034097858084,59.24202243386407,70.45421877531942,0.9016848589181901,41.99437910404457,51.920456133432005,73.11927609857763,0.0002314835006208722,1089.7796063423157,8:54:59,60.11748585891033,59.24202243386407,59.170285002162146,82.66644179477557,82.66644179477557,82.66644179477557,62.47665813136181,51.920456133432005,54.82047547478184,84.47271470444693,84.47271470444693,84.47271470444693
70,train/val,3.316551864387851,1.7200410653251659,0.6939386787998564,0.9025721136044365,45.426095869393265,58.79866552483088,71.73567723323974,0.8834505442380906,46.43825695217426,56.31808157660456,76.2065097811645,0.00022739446367039517,1088.9892547130585,9:13:08,60.934695769807234,58.79866552483088,59.436114616226845,83.54196214664611,83.54196214664611,83.54196214664611,69.62356725575482,56.31808157660456,59.49673446885221,86.49681544207121,86.49681544207121,86.49681544207121
71,train/val,3.318922344800762,1.7376361305588508,0.6898643546117267,0.891421862839048,45.243084455652586,57.621704686963504,74.49962207852937,0.9485211732387543,46.62252940988017,58.87076744430638,76.49947822503582,0.00022329723988878179,1086.7933785915375,9:31:15,61.75623676049724,57.621704686963504,59.09007777855555,85.38657126145822,85.38657126145822,85.38657126145822,66.15031878762044,58.87076744430638,60.111737726247696,86.6852174231353,86.6852174231353,86.6852174231353
72,train/val,3.2958968991707023,1.7196152317732532,0.6928332018820145,0.8834484711309462,46.33184837254487,59.459053792744164,74.18300778264023,0.9146692816019059,46.830932382798274,56.65243073588232,76.94382144237713,0.00021919164527704348,1086.6382539272308,9:49:21,61.66480794457204,59.459053792744164,60.22154391033256,85.17823721957063,85.17823721957063,85.17823721957063,69.1155699267469,56.65243073588232,60.14651420433799,86.96977471737759,86.96977471737759,86.96977471737759
73,train/val,3.270938894469517,1.7116757939352802,0.688600448708515,0.8706626466113176,46.70296920198669,59.506070322317974,74.07192487383084,0.8767246648073196,45.262252224642836,56.465708125700154,77.11562533812987,0.00021507748777615734,1086.5050265789032,10:07:28,62.28487487005344,59.506070322317974,60.536100055866505,85.10496443067306,85.10496443067306,85.10496443067306,67.70749243134453,56.465708125700154,57.67265502025695,87.07941514579429,87.07941514579429,87.07941514579429
74,train/val,3.296123004376808,1.7206919076144294,0.6952231325018614,0.8802079649022899,45.92612809087515,58.75185365267382,73.9440484459085,0.838173772931099,47.444510175073326,59.06553689485453,76.99566053220954,0.00021095456673472888,1087.2637450695038,10:25:35,61.26846763327413,58.75185365267382,59.67494369922496,85.02049838043517,85.02049838043517,85.02049838043517,67.0090658317173,59.06553689485453,60.88092298425948,87.00287939341646,87.00287939341646,87.00287939341646
75,train/val,3.238359406690739,1.6957828279780187,0.6900677795686119,0.8525087934884858,46.96638089066397,59.0285039779608,75.00851198136978,0.8285690521001816,46.080927175717314,53.73284664971876,77.9045857520097,0.0002068226723291381,1087.0270147323608,10:43:42,63.918011156431156,59.0285039779608,60.90272416192492,85.71984428889343,85.71984428889343,85.71984428889343,73.552546427908,53.73284664971876,58.72204812501478,87.58018847316829,87.58018847316829,87.58018847316829
76,train/val,3.2270303539440417,1.6942457411523462,0.6865852561805643,0.8461993585364495,47.80815199688316,59.951875757775,76.03509548481705,0.8163638443946838,46.69389078555314,60.93775310911386,75.01509646539328,0.0002026815849307756,1086.792870759964,11:01:49,64.59189504387271,59.951875757775,61.81327380200726,86.38629163736846,86.38629163736846,86.38629163736846,63.735194594303714,60.93775310911386,59.995670839328454,85.72414378004977,85.72414378004977,85.72414378004977
77,train/val,3.2164369486222197,1.685572020298379,0.6893654932565034,0.8414994352277805,48.2507684969071,61.36954310076831,74.71331997178534,0.8544530539512635,48.57107917229812,60.26657155293703,77.26114823843815,0.0001985310744142257,1086.394565820694,11:19:55,63.76397076746715,61.36954310076831,62.30323611133451,85.52675890292839,85.52675890292839,85.52675890292839,68.08983150361246,60.26657155293703,61.392761636664396,87.17211752968265,87.17211752968265,87.17211752968265
78,train/val,3.222237319997631,1.6975969039254684,0.6869236473119436,0.8377167700437645,47.32920427752636,59.30332297047599,74.38729034187578,0.7621530939340592,47.4920767633239,56.68000986486811,78.85786996506462,0.00019437089939938174,1086.3097324371338,11:38:02,64.70325326835064,59.30332297047599,61.29522054036375,85.31274291382586,85.31274291382586,85.31274291382586,71.65113190871443,56.68000986486811,59.8790332332079,88.17936832241993,88.17936832241993,88.17936832241993
79,train/val,3.250800769710926,1.7024100685183807,0.6891389272575584,0.8592517769834074,46.5573875671057,59.45042773701904,70.71736445576508,0.822334180355072,46.370884133717674,57.2052047348387,75.35637960513714,0.00019020080641945583,1086.7109949588776,11:56:08,63.245214126462415,59.45042773701904,60.71634882708471,82.84730107122617,82.84730107122617,82.84730107122618,67.72206943821676,57.2052047348387,59.6488973994581,85.94655041900687,85.94655041900687,85.94655041900687
80,train/val,3.2207350162927106,1.6908296625835577,0.6917874331750267,0.8381179149988361,48.79612287631443,61.325130433815154,76.42447796207964,0.8643395196199417,48.645354434018536,59.61502428589879,76.30908119917808,0.00018602052900565077,1086.7360548973083,12:14:15,65.15692966577448,61.325130433815154,62.84199653784561,86.63704588487565,86.63704588487565,86.63704588487565,69.39432634494945,59.61502428589879,62.03014651694711,86.56284824372827,86.56284824372827,86.56284824372827
81,train/val,3.1982968357337755,1.67716085501667,0.6871039863390044,0.8340319877999307,47.92418044907249,60.62025263404402,74.71285524253234,0.8071652389764786,46.17719963074063,56.4262464934284,79.07300152425447,0.0001818297866778471,1086.570017337799,12:32:22,64.1522185131299,60.62025263404402,61.92792300691362,85.52645440865548,85.52645440865548,85.52645440865548,73.69079243971606,56.4262464934284,58.30788331021816,88.31370541755783,88.31370541755783,88.31370541755783
82,train/val,3.1523976762394246,1.6519505117655122,0.683456866208509,0.8169902995489488,48.97967757717004,61.27374866233063,76.54609349330634,0.8196817432641983,48.87630419422489,60.58921311144421,77.59502004786572,0.00017762828382899407,1086.312881231308,12:50:28,65.83166139159923,61.27374866233063,63.15398273898292,86.71513708255296,86.71513708255296,86.71513708255296,68.3491930795951,60.58921311144421,62.535581035730495,87.38422961066382,87.38422961066382,87.38422961066382
83,train/val,3.203672407132299,1.6867843381809835,0.6893122035754321,0.8275758648945537,49.75255591021692,62.62606662463753,75.78143180250242,0.7801000735759736,48.85418971077834,56.349046437588946,80.42557911788502,0.000173415708488908,1086.7180774211884,13:08:35,65.52856408760798,62.62606662463753,63.764915384273614,86.22233989724914,86.22233989724914,86.22233989724914,74.4641073893075,56.349046437588946,61.731038679031556,89.15097239658817,89.15097239658817,89.15097239658817
84,train/val,3.1407731112047608,1.6448827051378356,0.6851502367336689,0.8107401698948076,49.56439751264997,62.06789789345753,76.82906910909195,0.8599788106679916,47.726348684198236,60.27956658966859,72.87314128936616,0.00016919173095082495,1086.5865743160248,13:26:41,65.48635562115494,62.06789789345753,63.464604152836145,86.89642432228544,86.89642432228544,86.89642432228544,66.5615158940617,60.27956658966859,61.19408041205099,84.30822827172027,84.30822827172027,84.30822827172027
85,train/val,3.141065883764829,1.6445174554154818,0.6847564915789248,0.8117919398990646,49.66520455695155,62.369157834001086,76.79696618716767,0.7778350985050202,47.80721291041568,58.223469812416525,77.98005982280239,0.00016495600224122195,1086.994134902954,13:44:48,65.64161437420236,62.369157834001086,63.71398122826846,86.87588689261318,86.87588689261318,86.87588689261317,68.59557654550457,58.223469812416525,60.288553769348354,87.62786112156567,87.62786112156567,87.62786112156567
86,train/val,3.1883809797535996,1.672386984645438,0.6866856343332242,0.8293083605342726,49.276649841539225,61.66791835422708,75.23966491808547,0.8237657893896103,50.72124623057961,61.190487893606985,79.44966652231665,0.0001607081524100206,1087.1999192237854,14:02:56,65.85244001265323,61.66791835422708,63.41837008585814,85.87058752167293,85.87058752167293,85.87058752167293,69.76021934259833,61.190487893606985,64.02316277730006,88.54813504201876,88.54813504201876,88.54813504201876
87,train/val,3.12620896959369,1.6352789806324894,0.6852181059675615,0.8057118860420597,49.551482727226634,61.99037644986735,76.53981881979503,0.7647843724489212,49.384446508893184,60.87997931673892,79.80254747054039,0.00015644778861416783,1086.8565621376038,14:21:02,65.94644199781582,61.99037644986735,63.62235587608032,86.71111065082026,86.71111065082026,86.71111065082026,70.78363027694479,60.87997931673892,61.92110297805852,88.76687076262428,88.76687076262428,88.76687076262428
88,train/val,3.093804938635948,1.6107504772145207,0.6846359195651469,0.7984185437013772,50.60397492294866,63.57035835310415,76.46366547110493,0.7788499758243561,49.973495711998176,59.143298677662024,79.67905467147487,0.00015217449296258857,1086.4294080734253,14:39:09,66.09718349629318,63.57035835310415,64.56570834075768,86.66222053924805,86.66222053924805,86.66222053924805,73.19352104792516,59.143298677662024,62.999351176496695,88.69042061375492,88.69042061375492,88.69042061375494
89,train/val,3.102810253204921,1.622329114423626,0.6830539862207898,0.7974271592991189,50.466647894477134,62.608527938202975,77.2725739565605,0.7471345615386963,49.06205004858864,57.684947761260965,80.09894996543835,0.0001478878200843839,1086.101392507553,14:57:15,67.35810303308213,62.608527938202975,64.57668944258707,87.1793896054058,87.1793896054058,87.1793896054058,73.47922716259635,57.684947761260965,62.16559975165501,88.94993555577045,88.94993555577045,88.94993555577045
90,train/val,3.121653652447871,1.638946194266888,0.6863340640774004,0.7963733977937762,50.49303983545851,62.72934198903,77.32483764437634,0.8160563095808029,50.65025809395415,62.831118392401855,78.83545204802091,0.00014358729437462936,1087.044054031372,15:15:22,67.00011171169903,62.72934198903,64.47624909258677,87.21264169371551,87.21264169371551,87.21264169371551,68.08751256863361,62.831118392401855,64.31318283012406,88.16535104779113,88.16535104779113,88.16535104779113
91,train/val,3.1343675555001997,1.6461279451606412,0.6851215163599274,0.8031180929367507,50.21280861220667,62.615158495413816,76.83185860222089,0.7420911537408829,51.916197535410845,63.71319732794048,79.34978905530983,0.0001392724068628181,1087.7252345085144,15:33:30,66.91698089515347,62.615158495413816,64.31359765490417,86.89820851236128,86.89820851236128,86.8982085123613,70.20313239774505,63.71319732794048,65.4698331833344,88.48606900880054,88.48606900880054,88.48606900880054
92,train/val,3.087489712446888,1.6149241460605073,0.6818467218975359,0.7907188470559358,52.034636214022235,65.03288497263206,77.64715253246152,0.8056889985799789,51.51179430705803,62.47158124607821,76.66398275755762,0.00013494261163740181,1086.8690643310547,15:51:37,67.6677397701651,65.03288497263206,66.1642812749833,87.41727793050106,87.41727793050106,87.41727793050106,70.72632113030238,62.47158124607821,64.97130543089996,86.79073296198284,86.79073296198284,86.79073296198284
93,train/val,3.1013603707823103,1.6339315293935877,0.6818914566675394,0.7855373831167516,50.93223233363584,63.093533438367125,77.40695606876287,0.7888660759925842,49.6833445159181,59.480448030880964,79.95761404638549,0.00013059732174533928,1087.1102495193481,16:09:44,67.59025690980873,63.093533438367125,64.90164762070447,87.26484889212568,87.26484889212568,87.26484889212568,72.55083897736857,59.480448030880964,62.589970935084885,88.8627185574663,88.8627185574663,88.8627185574663
94,train/val,3.063243713224881,1.6044258186505909,0.678220973120724,0.780596921212901,50.981475040022026,63.035888706239085,76.89641706643894,0.7408113306760788,48.813018703776336,57.39953110485063,79.67961022404062,0.00012623590446718072,1086.1887049674988,16:27:50,68.15733525726367,63.035888706239085,65.11176777565964,86.93948508584897,86.93948508584897,86.93948508584897,75.69907949244056,57.39953110485063,61.12027748284813,88.69076477257374,88.69076477257374,88.69076477257374
95,train/val,3.0636526078266537,1.6085077469634497,0.6813663707928254,0.7737784909528165,51.4986424347944,63.821202840055044,77.56322673636387,0.7264142310619355,52.29040406081883,61.89828469726096,80.25111835750552,0.00012185767584480141,1086.8477640151978,16:45:57,67.95318558133353,63.821202840055044,65.56192051061129,87.36406536644604,87.36406536644604,87.36406536644604,74.24443926373783,61.89828469726096,65.79487153988669,89.04368426534528,89.04368426534528,89.04368426534528
96,train/val,3.0702071828444266,1.6080846882764936,0.6819279182647151,0.7801945771856552,51.91939990793972,64.03104159187308,77.44157827243143,0.7954868559837341,51.66777349545937,62.23720506820416,80.09499489502356,0.00011746189430880188,1086.5736529827118,17:04:03,68.64136740715409,64.03104159187308,65.97685475257032,87.2868456495952,87.2868456495952,87.2868456495952,71.82972033939045,62.23720506820416,65.07669202197839,88.94749678269574,88.94749678269574,88.94749678269574
97,train/val,3.0151769254923186,1.5729829476466892,0.6818493822862771,0.7603445925109319,52.56916979841117,64.77314586763619,78.24497538859391,0.7718111909627915,51.10922770005013,60.65908430109283,80.80374037501477,0.00011304775321356193,1086.295128583908,17:22:10,69.22829063752374,64.77314586763619,66.63896207978459,87.79487356433037,87.79487356433037,87.79487356433037,72.81412425667465,60.65908430109283,64.21684837415292,89.38281941227032,89.38281941227032,89.38281941227032
98,train/val,3.0858810068299922,1.6195598123532446,0.6832665935820558,0.7830546029002317,51.39692474790847,63.95107781223953,77.48378595096347,0.7482673717737198,53.1815706741588,64.27581191778096,80.35270996176223,0.00010861437203680056,1086.2669115066528,17:40:16,67.41379122936995,63.95107781223953,65.43174795954633,87.31365012956311,87.31365012956311,87.31365012956311,71.5584753382632,64.27581191778096,66.63627780887536,89.10618529524544,89.10618529524544,89.10618529524544
99,train/val,3.0306681530953736,1.5723209707605406,0.6806546290020281,0.7776925538943562,52.40227283183064,65.10496790981696,77.46742262526529,0.7647509324550629,54.1195923005129,64.59069639191961,80.97942465584582,0.00010416078593278445,1086.8499066829681,17:58:23,68.29585404500047,65.10496790981696,66.46859881567822,87.30325992150469,87.30325992150469,87.30325992150469,72.92938969858888,64.59069639191961,67.56377482644106,89.49020012616126,89.49020012616126,89.49020012616126
100,train/val,3.0202223949766096,1.5637578563125425,0.6807976886529782,0.7756668439142477,53.57174282280128,65.87180542545013,77.25293022119186,0.7481549812555313,53.61314911546532,63.83593456268446,82.06836019819102,9.96859332376096e-05,1086.6196131706238,18:16:29,69.68704901482363,65.87180542545013,67.48899261898107,87.16688646533383,87.16688646533383,87.16688646533383,74.1613299711138,63.83593456268446,66.71304769564962,90.15114994044575,90.15114994044575,90.15114994044575
101,train/val,3.0324705590470162,1.582242594914032,0.6837638312522046,0.7664641381754047,52.63197360243653,64.6437007811063,78.37353786950054,0.7703817291259766,52.30613309815346,65.15170094167244,77.94079147692669,9.51886404018902e-05,1086.8940830230713,18:34:36,69.43379181017256,64.6437007811063,66.57936315691873,87.87574525414104,87.87574525414104,87.87574525414104,69.15662098079308,65.15170094167244,65.89594499982357,87.60306260302674,87.60306260302674,87.60306260302674
102,train/val,3.0248718528054446,1.5829323601594363,0.6819046069122099,0.7600348872580085,54.475138910591255,66.87323380736811,78.8716378953971,0.7072380878329277,53.167787514121045,62.41912511956179,81.68010806217973,9.066760365683728e-05,1086.6132283210754,18:52:43,70.38833852832897,66.87323380736811,68.43872838752382,88.18797526919353,88.18797526919353,88.18797526919354,74.56326498696612,62.41912511956179,66.31873545647213,89.91640189274308,89.91640189274308,89.91640189274308
103,train/val,3.037806396689742,1.5904284672332805,0.6813512616972583,0.7660266672778739,52.71520891020792,65.07059425187454,78.22928695738342,0.70548262155056,53.51541424780311,63.63146785163675,80.49878856261643,8.612136648314907e-05,1086.68594288826,19:10:49,69.06186902889954,65.07059425187454,66.69542091444842,87.78499683510366,87.78499683510366,87.78499683510366,74.83504922535546,63.63146785163675,66.66953575395962,89.19593223163464,89.19593223163464,89.19593223163464
104,train/val,3.049566467870453,1.594076284008103,0.6801718807156282,0.7753183051522615,52.563767376581836,65.08833181900545,77.76954401055625,0.7397560182809829,52.832865533383135,61.897567802895246,81.88761289047582,8.154829161610912e-05,1086.3464064598083,19:28:56,68.51110863412183,65.08833181900545,66.55967318372967,87.49478932784815,87.49478932784815,87.49478932784815,75.53858564501569,61.897567802895246,65.76502315463472,90.04198976406897,90.04198976406897,90.04198976406897
105,train/val,3.025857703201222,1.5790406006662874,0.6824599205244277,0.7643571807670722,53.258975689344766,65.82651711271022,78.15222144009931,0.7596373559236527,54.02396664548953,65.02139208962981,80.70448954109611,7.694652583405728e-05,1086.5701644420624,19:47:02,69.48149465026131,65.82651711271022,67.2914887039842,87.73645459860481,87.73645459860481,87.73645459860481,72.8684134213517,65.02139208962981,67.46244724347852,89.3220636034526,89.3220636034526,89.3220636034526
106,train/val,3.0193187677042,1.571829343788717,0.684096273069908,0.7633931475564898,53.74283517581089,65.9116026770391,78.739150533036,0.7240143362283706,54.81452358782437,66.60004370057463,82.06435087016985,7.231395505915424e-05,1087.3133924007416,20:05:10,70.19040613728266,65.9116026770391,67.66030395491266,88.10509650316682,88.10509650316682,88.10509650316682,72.45652012859723,66.60004370057463,68.16329877075617,90.14873090525005,90.14873090525005,90.14873090525005
107,train/val,3.02420632483019,1.581261255538961,0.6840641320473734,0.7588809348372079,54.25105409178571,66.5432072560276,79.13197099904423,0.7722777222394943,53.9861472091944,65.05015228622875,80.37542298376353,6.764814621359547e-05,1086.9602811336517,20:23:17,70.45545436666345,66.5432072560276,68.25165373537428,88.3504720656107,88.3504720656107,88.3504720656107,72.77810426443713,65.05015228622875,67.61967638617374,89.12014913583711,89.12014913583711,89.12014913583711
108,train/val,2.9742865687584654,1.5538604157609541,0.6803063395687581,0.7401198153540712,54.55923895266241,67.08755993463754,79.94791293849393,0.7125026590824127,53.29200423206348,62.807676323244266,81.62732678445867,6.294627058970836e-05,1086.9765286445618,20:41:24,70.21914776285925,67.08755993463754,68.47524084843059,88.85672707503984,88.85672707503984,88.85672707503984,74.41197028260159,62.807676323244266,66.67799936809413,89.88441137090312,89.88441137090312,89.88441137090312
109,train/val,3.0109837687352465,1.5740625750007733,0.6845747726602156,0.7523464182263909,54.26611178636287,66.59387917811662,78.98266566711706,0.739751831650734,52.49115770750401,62.22418509514973,81.1410957108849,5.820500079954344e-05,1086.9320964813232,20:59:31,70.54257535963917,66.59387917811662,68.32740889289849,88.2573352818578,88.2573352818578,88.2573352818578,74.72530031771475,62.22418509514973,65.68699395661453,89.58883172528924,89.58883172528924,89.58883172528924
110,train/val,2.9955319652326335,1.5592860101369959,0.6853879556200225,0.7508580007591606,55.081144201151034,67.59823143814234,79.31238483208331,0.7574467083215713,54.28329456162968,64.92026589345906,81.33672587138992,5.3420368916117334e-05,1087.1635193824768,21:17:38,71.15716025074443,67.59823143814234,69.07330538412249,88.46280741439607,88.46280741439607,88.46280741439607,73.6366300827591,64.92026589345906,67.63299541027239,89.7079457903929,89.7079457903929,89.7079457903929
111,train/val,2.986079064384604,1.5541698812315312,0.6794088305567026,0.7525003483446258,54.5171034067411,66.95113109717052,78.77947791630707,0.6963135449886322,55.18622581740249,65.26236576909977,82.24790129277456,4.858756575557835e-05,1087.5179681777954,21:35:45,70.657466056928,66.95113109717052,68.523275387533,88.13033669690714,88.13033669690714,88.13033669690714,75.13371820373081,65.26236576909977,68.54368032509265,90.25936727868962,90.25936727868962,90.25936727868962
112,train/val,2.9779814181706468,1.551130383765553,0.6805623637394501,0.7462886676573336,55.26810996344024,67.8299641801623,79.30295520890567,0.7010340546369552,56.0601585967063,65.15397356297173,83.70477983037911,4.370064743465832e-05,1087.1119132041931,21:53:52,70.97959814867733,67.8299641801623,69.18632860281927,88.45694162319843,88.45694162319843,88.45694162319843,76.34782579297186,65.15397356297173,69.26343061280362,91.12967001475583,91.12967001475583,91.12967001475583
113,train/val,2.992699527162883,1.5578095029693593,0.6814256092260215,0.7534644202621276,55.094564646605484,67.51136588649167,78.39036678398911,0.7209705057144165,53.99753267111237,64.84466029954324,81.51176940744189,3.8752089001721816e-05,1087.3968241214752,22:12:00,71.08086120177086,67.51136588649167,68.97472898028974,87.88632278435877,87.88632278435877,87.88632278435877,72.86599595323801,64.84466029954324,67.22305118269489,89.81430754991027,89.81430754991027,89.81430754991027
114,train/val,2.9873994754108413,1.559515144109405,0.6795809958054914,0.7483033349343938,54.78273486649422,66.85127090854174,78.92709127655718,0.7086660747528076,55.706421613166555,66.00714245511973,82.3349622052198,3.373207119183911e-05,1086.9360258579254,22:30:07,71.40920347827807,66.85127090854174,68.8166239320196,88.22262823751399,88.22262823751399,88.22262823751399,74.74106396271164,66.00714245511973,68.87298045414441,90.31176600409853,90.31176600409853,90.31176600409853
115,train/val,2.998777738008974,1.5632681274638682,0.6820426771008632,0.7534669296738277,55.122504191812325,67.53958720805204,79.33588328420355,0.7233667775392533,54.46108180256907,64.58435036018888,82.10453563447608,2.8627266881596584e-05,1087.0967559814453,22:48:14,70.94719613525099,67.53958720805204,69.01725665864838,88.47742217710613,88.47742217710613,88.47742217710613,75.03161843697119,64.58435036018888,67.73124269482237,90.17297163787065,90.17297163787065,90.17297163787065
116,train/val,2.9632135005529925,1.5391117239704364,0.6810365645753904,0.7430652116060578,55.95687349444375,68.35857443630026,80.03537142741422,0.7327951169013978,55.92983176781833,66.12040450370472,82.50414508908801,2.3418597108060762e-05,1087.2471482753754,23:06:21,71.82213892087844,68.35857443630026,69.91323624889274,88.9107188135888,88.9107188135888,88.9107188135888,75.1041823629405,66.12040450370472,69.31587837806411,90.41344792340387,90.41344792340387,90.41344792340387
117,train/val,2.9535398675808193,1.5327668909590144,0.6824670275961566,0.7383059542801628,56.14569230838329,67.71485381455373,80.43838058869648,0.7175693627595902,54.86189543936339,65.35371149216937,81.48152641299434,1.8076569369899076e-05,1086.6734476089478,23:24:28,72.78611617266634,67.71485381455373,69.91103602340264,89.15883674666001,89.15883674666001,89.15883674666001,74.13481623948468,65.35371149216937,68.31536623185555,89.7959456518657,89.7959456518657,89.79594565186568
118,train/val,2.9443342602269005,1.529845479279155,0.678577823802568,0.7359109557814104,55.75787295882259,67.9243893830514,79.71376483723101,0.6791718983650208,55.835498453791175,64.8662996721996,82.92571911542585,1.254971545512439e-05,1087.011102437973,23:42:35,71.85393400981798,67.9243893830514,69.67325646838842,88.71191910027456,88.71191910027456,88.71191910027456,76.92764975616593,64.8662996721996,69.09570070744928,90.66600313660634,90.66600313660634,90.66600313660634
119,train/val,2.940255269067284,1.5260537715169975,0.6808281909087786,0.733373307844832,56.437177321503185,68.07469695268,80.43533915449856,0.6940356557369232,56.81040698528798,66.36420193430531,83.1287773711306,6.725225993591909e-06,1086.9422669410706,"1 day, 0:00:42",73.29628450277147,68.07469695268,70.35109041879836,89.15696839810903,89.15696839810903,89.15696839810903,76.18067786830525,66.36420193430531,70.12540944893396,90.78723569770904,90.78723569770904,90.78723569770904
120,train/val,2.9477624074928213,1.5294432053655826,0.6818539678328451,0.7364652340136177,56.61902808920619,68.49906744307988,80.54566539827704,0.7207378150224686,56.40788104584274,66.45179202963052,82.72143842366297,0.0,1087.2567119598389,"1 day, 0:18:49",72.82068461476128,68.49906744307988,70.37604075434115,89.22470137468687,89.22470137468687,89.22470137468687,75.20791848639482,66.45179202963052,69.75172803696967,90.54376885088082,90.54376885088082,90.54376885088082
